protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Dma_A0A0N8B736	A0A0N8B736	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	320	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0N8BB85	A0A0N8BB85	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	463	7	0	0	0	0	0	0	263	251	171,79,6,8,31	111	411
Dma_A0A0N8BCV5_Obst-A	A0A0N8BCV5_Obst-A	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	327	15	0	0	1	0	0	1	14	7	19,8,15,15,11	252	325
Dma_A0A0N8BD27	A0A0N8BD27	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1701	12	0	0	0	0	0	0	221	211	22,76,6,85,76	362	632
Dma_A0A0N8BLW1	A0A0N8BLW1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	356	15	0	0	0	0	0	0	18	14	16,1,13,8,14	187	244
Dma_A0A0N8C5H6	A0A0N8C5H6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	210	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0N8C962	A0A0N8C962	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	757	17	0	0	0	0	0	0	62	62	10,18,13,64,8	270	388
Dma_A0A0N8CFK0	A0A0N8CFK0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	374	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0N8CZ78	A0A0N8CZ78	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	171	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0N8D4S4	A0A0N8D4S4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	332	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0N8D726	A0A0N8D726	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	2136	58	0	0	0	0	0	0	16	16	10,10,19,9,4	1737	1794
Dma_A0A0N8DDM6	A0A0N8DDM6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	6	0	0	0	0	0	0	136	124	131,5,5,0,9	94	249
Dma_A0A0N8DN86	A0A0N8DN86	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	531	17	0	0	0	0	0	0	12	12	5,4,14,16,1	211	256
Dma_A0A0N8E2J7	A0A0N8E2J7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	223	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0N8EDG8	A0A0N8EDG8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	191	14	0	0	0	0	0	0	15	15	11,15,7,12,3	34	87
Dma_A0A0P4WQY2	A0A0P4WQY2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	724	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P4WUQ4	A0A0P4WUQ4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	422	12	0	0	0	0	0	0	67	64	15,31,20,41,15	16	143
Dma_A0A0P4X051	A0A0P4X051	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1423	52	0	0	0	0	0	0	8	8	12,6,8,15,0	506	552
Dma_A0A0P4XDN4	A0A0P4XDN4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	322	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P4YEF1	A0A0P4YEF1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	111	7	0	0	0	0	0	0	15	15	11,6,19,9,0	39	89
Dma_A0A0P4YRK4	A0A0P4YRK4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	745	6	0	0	0	0	0	0	460	460	7,194,162,72,71	123	634
Dma_A0A0P4ZIY8	A0A0P4ZIY8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1129	29	0	0	0	0	0	0	22	18	16,2,2,4,6	1076	1111
Dma_A0A0P5AHU6	A0A0P5AHU6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	717	28	0	0	0	0	0	0	21	21	3,5,9,29,7	103	161
Dma_A0A0P5AHY8	A0A0P5AHY8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	642	14	0	0	0	0	0	0	59	54	17,42,4,3,3	196	270
Dma_A0A0P5AUA9	A0A0P5AUA9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	516	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5BBW0	A0A0P5BBW0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	274	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5BF08	A0A0P5BF08	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5BKY0	A0A0P5BKY0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	313	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5CQN1	A0A0P5CQN1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	273	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5CTZ7	A0A0P5CTZ7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	113	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5DQE9	A0A0P5DQE9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	621	19	0	0	0	0	0	0	67	67	12,32,9,55,9	164	286
Dma_A0A0P5DRY5	A0A0P5DRY5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	183	9	0	0	0	0	0	0	28	28	8,5,4,31,1	122	176
Dma_A0A0P5E3A2	A0A0P5E3A2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	204	9	0	0	0	0	0	0	29	29	7,5,4,31,1	144	197
Dma_A0A0P5EA36	A0A0P5EA36	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	520	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5EJV0	A0A0P5EJV0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1355	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5EZ95	A0A0P5EZ95	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	225	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5FUH3	A0A0P5FUH3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	360	11	0	0	0	0	0	0	93	93	8,16,42,60,15	26	172
Dma_A0A0P5FYS6	A0A0P5FYS6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	731	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5G9T5	A0A0P5G9T5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	266	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5GAQ1	A0A0P5GAQ1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	4725	84	0	0	0	0	0	0	8	8	4,4,12,15,7	1757	1804
Dma_A0A0P5GEN8	A0A0P5GEN8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	881	19	0	0	0	0	0	0	44	44	6,0,5,45,9	192	262
Dma_A0A0P5GHN5	A0A0P5GHN5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5GXK9	A0A0P5GXK9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5GYD2	A0A0P5GYD2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	596	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5HJP0 | CPR78Cc	A0A0P5HJP0 | CPR78Cc	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A0P5HSS6	A0A0P5HSS6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	450	12	0	0	0	0	0	0	49	49	9,9,0,30,28	295	376
Dma_A0A0P5J5X1	A0A0P5J5X1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	521	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5J823	A0A0P5J823	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	573	16	0	0	0	0	0	0	63	54	21,5,49,3,18	128	229
Dma_A0A0P5J9L4	A0A0P5J9L4	Dma	Daphnia magna	NULL	13.3	0.0051	16.8	0.00043	-3.5	16.8	no_confident_CPAP_hit	low	no_confident_hit	ChtBD2_like_but_no_confident_CPAP_HMM	526	27	0	0	1	0	0	1	5	1	16,5,15,12,8	28	89
Dma_A0A0P5JSZ5	A0A0P5JSZ5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	574	13	0	0	0	0	0	0	62	56	18,43,4,3,2	375	450
Dma_A0A0P5KHH2	A0A0P5KHH2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1184	16	0	0	0	0	0	0	237	225	94,7,161,7,9	646	929
Dma_A0A0P5KRG6	A0A0P5KRG6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	455	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5L1Q6	A0A0P5L1Q6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1045	41	0	0	0	0	0	0	15	15	9,5,10,5,0	156	190
Dma_A0A0P5LSH1	A0A0P5LSH1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1296	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5M4M9	A0A0P5M4M9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	925	17	0	0	0	0	0	0	46	34	39,1,5,6,1	215	272
Dma_A0A0P5M683	A0A0P5M683	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	324	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5M6B2	A0A0P5M6B2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	303	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5MKK7	A0A0P5MKK7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1069	37	0	0	0	0	0	0	24	12	30,5,10,15,0	920	985
Dma_A0A0P5MQ50	A0A0P5MQ50	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	583	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5PEI8 | Pro-resilin	A0A0P5PEI8 | Pro-resilin	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A0P5Q3J5	A0A0P5Q3J5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1254	15	0	0	0	0	0	0	24	24	12,0,20,16,21	589	663
Dma_A0A0P5S9E1	A0A0P5S9E1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5S9M7	A0A0P5S9M7	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1828	10	0	0	0	0	0	0	23	12	23,2,8,5,9	135	187
Dma_A0A0P5STA8	A0A0P5STA8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	530	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5SW44	A0A0P5SW44	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	200	6	0	0	0	0	0	0	153	141	26,34,76,3,47	5	196
Dma_A0A0P5TNV1	A0A0P5TNV1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	844	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5TR26	A0A0P5TR26	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	303	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5U952	A0A0P5U952	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	583	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5UJZ3	A0A0P5UJZ3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	467	22	0	0	0	0	0	0	16	16	3,6,5,10,5	90	124
Dma_A0A0P5UWJ6 | 66D-like	A0A0P5UWJ6 | 66D-like	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A0P5VG56	A0A0P5VG56	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1119	16	0	0	0	0	0	0	85	85	0,22,0,48,24	744	843
Dma_A0A0P5VHX6	A0A0P5VHX6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	161	4	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5VJX3	A0A0P5VJX3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	312	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5VU19	A0A0P5VU19	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5W9D9	A0A0P5W9D9	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	674	15	0	0	0	0	0	0	58	53	17,42,4,3,4	388	463
Dma_A0A0P5WB21 | Pro-resilin	A0A0P5WB21 | Pro-resilin	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	domain_scan_missing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dma_A0A0P5WDI2	A0A0P5WDI2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5WJM5	A0A0P5WJM5	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	479	11	0	0	0	0	0	0	95	83	61,18,6,44,10	263	407
Dma_A0A0P5WUA4	A0A0P5WUA4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1216	44	0	0	0	0	0	0	20	11	21,0,10,7,5	205	253
Dma_A0A0P5X4A2	A0A0P5X4A2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	444	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5XM77	A0A0P5XM77	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	422	9	0	0	0	0	0	0	159	159	12,37,58,95,12	114	333
Dma_A0A0P5XUG0	A0A0P5XUG0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	499	16	0	0	0	0	0	0	13	13	12,6,9,5,1	118	156
Dma_A0A0P5Y6E4	A0A0P5Y6E4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	374	8	0	0	0	0	0	0	124	112	39,11,61,20,48	104	288
Dma_A0A0P5YCK0	A0A0P5YCK0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	482	16	0	0	0	0	0	0	37	37	12,32,20,9,9	329	416
Dma_A0A0P5YD00	A0A0P5YD00	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1606	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YEB4	A0A0P5YEB4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	576	5	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YHQ6	A0A0P5YHQ6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	211	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YKU8	A0A0P5YKU8	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	131	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YRA0	A0A0P5YRA0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1465	42	0	0	0	0	0	0	15	15	9,5,21,13,0	665	718
Dma_A0A0P5YRM3	A0A0P5YRM3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	142	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5YVL4	A0A0P5YVL4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	13	0	0	0	0	0	0	12	12	5,4,14,16,1	205	250
Dma_A0A0P5YWX1	A0A0P5YWX1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	382	7	0	0	0	0	0	0	88	88	8,0,43,44,31	76	207
Dma_A0A0P5Z2Y2	A0A0P5Z2Y2	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	919	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZBW3	A0A0P5ZBW3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1024	16	0	0	0	0	0	0	78	75	15,10,35,52,21	502	640
Dma_A0A0P5ZBY3	A0A0P5ZBY3	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	209	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZG31	A0A0P5ZG31	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1297	21	0	0	0	0	0	0	70	58	43,6,13,48,0	1032	1147
Dma_A0A0P5ZG64	A0A0P5ZG64	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	232	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZKZ4	A0A0P5ZKZ4	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	369	6	0	0	0	0	0	0	107	95	34,47,10,34,33	43	206
Dma_A0A0P5ZQ74	A0A0P5ZQ74	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	698	28	0	0	0	0	0	0	12	12	5,4,14,16,1	250	295
Dma_A0A0P5ZSW6	A0A0P5ZSW6	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	708	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZV57	A0A0P5ZV57	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	1600	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P5ZX24	A0A0P5ZX24	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	593	76	0	0	0	0	0	0	10	10	8,1,11,17,4	283	329
Dma_A0A0P6A1T0	A0A0P6A1T0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	786	15	0	0	0	0	0	0	90	81	21,71,0,9,3	323	432
Dma_A0A0P6AFG0	A0A0P6AFG0	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	659	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Dma_A0A0P6AFH5_iso1	A0A0P6AFH5_iso1	Dma	Daphnia magna	NULL	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	121	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
